participantId,taskType,stimulusType,stopTrial,responseTime,correct,ssd
825093,simple,star,true,,true,350
825093,simple,star,true,,true,375
825093,simple,star,false,,false,400
825093,simple,triangle,false,,false,400
825093,simple,triangle,true,,true,400
825093,simple,triangle,false,,false,425
825093,simple,triangle,false,,false,425
825093,simple,triangle,true,,true,425
825093,simple,star,false,,false,450
825093,simple,star,false,,false,450
825093,simple,star,false,,false,450
825093,simple,star,false,,false,450
825093,simple,triangle,false,,false,450
825093,simple,star,true,,true,450
825093,simple,triangle,false,,false,475
825093,simple,triangle,false,,false,475
825093,simple,star,false,,false,475
825093,simple,triangle,true,,true,475
825093,simple,triangle,false,,false,500
825093,simple,star,false,,false,500
825093,simple,star,false,,false,500
825093,simple,triangle,false,,false,500
825093,simple,star,false,,false,500
825093,simple,star,true,,true,500
825093,simple,star,false,,false,525
825093,simple,star,false,,false,525
825093,simple,triangle,false,,false,525
825093,simple,triangle,false,,false,525
825093,simple,triangle,false,,false,525
825093,simple,triangle,true,,true,525
825093,simple,triangle,false,,false,550
825093,simple,star,false,,false,550
825093,simple,triangle,true,,true,550
825093,simple,triangle,false,,false,575
825093,simple,star,false,,false,575
825093,simple,star,false,,false,575
825093,simple,triangle,false,,false,575
825093,simple,triangle,false,,false,575
825093,simple,star,false,,false,575
825093,simple,star,false,,false,575
825093,simple,star,true,,true,575
825093,simple,star,false,,false,600
825093,simple,triangle,false,,false,600
825093,simple,star,false,,false,600
825093,simple,triangle,false,,false,600
825093,simple,star,false,,false,600
825093,simple,triangle,false,,false,600
825093,simple,star,false,,false,600
825093,simple,star,true,,true,600
825093,simple,triangle,false,,false,625
825093,simple,star,false,,false,625
825093,simple,triangle,true,,true,625
825093,simple,star,false,,false,650
825093,simple,star,false,,false,650
825093,simple,star,true,,true,650
825093,simple,star,false,,false,675
825093,simple,triangle,false,,false,675
825093,simple,star,true,,true,675
825093,simple,star,false,,false,700
825093,simple,star,true,,true,700
825093,simple,star,false,,false,725
825093,simple,triangle,false,,false,725
825093,simple,star,true,,true,725
825093,simple,star,false,,false,750
825093,simple,star,false,,false,750
825093,simple,triangle,false,,false,750
825093,simple,triangle,false,,false,750
825093,simple,star,false,,false,750
825093,simple,triangle,false,,false,750
825093,simple,triangle,true,,true,750
825093,simple,triangle,false,,false,775
825093,simple,star,false,,false,775
825093,simple,triangle,false,,false,775
825093,simple,star,false,,false,775
825093,simple,triangle,true,,true,775
825093,simple,star,false,,false,800
825093,simple,triangle,false,,false,800
825093,simple,star,false,,false,800
825093,simple,star,true,,true,800
825093,simple,triangle,false,,false,825
825093,simple,star,false,,false,825
825093,simple,star,false,,false,825
825093,simple,triangle,false,,false,825
825093,simple,triangle,false,,false,825
825093,simple,triangle,true,,true,825
825093,simple,triangle,false,,false,850
825093,simple,star,false,,false,850
825093,simple,star,false,,false,850
825093,simple,star,false,,false,850
825093,simple,triangle,false,,false,850
825093,simple,triangle,false,,false,850
825093,simple,star,true,,true,850
825093,simple,star,false,,false,875
825093,simple,star,true,,true,875
825093,simple,triangle,false,,false,900
825093,simple,triangle,false,,false,900
825093,simple,triangle,true,,true,900
